employee_id,first_name,last_name,hire_date,termination_date,region_id,department_id
1013,Miranda,Frazier,25/11/2023,,1,4
1014,Jackie,Ritter,13/10/2024,31/10/2024,1,3
1015,Andrew,Sharp,25/07/2023,,4,1
1016,Renee,Chen,17/07/2022,,3,4
1017,John,Davis,8/2/2020,,2,4
1018,Tammy,Bullock,15/01/2021,,1,2
1019,Scott,Harris,1/2/2020,29/11/2024,2,2
1020,David,Coleman,15/06/2024,,3,2
1021,Sharon,Walsh,7/8/2021,,2,5
1022,Nicole,Nelson,14/05/2024,24/07/2024,1,4
1023,Thomas,Johnson,8/6/2022,,1,5
1024,Erica,Brown,11/5/2023,,4,5
1025,Michelle,Powers,11/10/2022,,4,3
1026,Kathryn,Contreras,7/10/2020,,3,3
1027,Bruce,Mason,19/07/2021,,3,4
1028,Jessica,Simpson,25/07/2021,,1,5
1029,Bryan,Graham,21/12/2020,11/11/2024,4,3
1030,Claire,Brown,26/07/2024,,4,5
1031,Kenneth,Diaz,3/9/2022,,3,2
1032,Lisa,Sanders,15/04/2022,,1,2
1033,John,Walker,17/12/2023,,4,1
1034,George,Good,16/08/2020,,4,5
1035,Kevin,Cohen,6/9/2022,,3,3
1036,Patrick,Anderson,30/03/2024,,4,2
1037,Joel,Phillips,15/12/2022,,3,3
1038,Steven,Sloan,30/06/2020,,1,3
1039,Joseph,Hunt,21/05/2024,,3,5
1040,William,Smith,26/03/2024,,4,4
1041,Nicole,Valenzuela,8/10/2024,15/12/2024,1,1
1042,Bradley,Scott,22/09/2020,7/4/2024,1,2
1043,Becky,Warner,13/06/2022,,2,3
1044,Stacey,Lindsey,26/03/2022,,1,2
1045,Eric,Webster,23/12/2023,19/12/2024,1,3
1046,Melissa,Robertson,19/09/2020,,1,2
1047,Justin,Johnson,19/10/2021,,4,3
1048,Thomas,Martinez,26/06/2021,,2,4
1049,Jeff,Turner,20/01/2020,21/10/2024,2,3
1050,Daniel,Smith,22/09/2024,,1,4
1051,Adam,Hampton,10/12/2022,,4,3
1052,Angela,Gonzalez,11/2/2021,,4,5
1053,Joshua,Nguyen,25/07/2021,,1,5
1054,Brian,Weaver,25/04/2023,8/10/2024,2,3
1055,Luis,Collins,2/5/2024,,3,5
1056,Suzanne,Mccormick,14/03/2023,24/09/2024,4,5
1057,Kaitlyn,Smith,21/04/2020,,3,5
1058,Brandon,Cardenas,17/01/2021,20/05/2024,3,4
1059,Jessica,Palmer,26/09/2022,,3,2
1060,Erik,Lopez,21/10/2020,,2,1
1061,Douglas,Mason,17/11/2024,,3,3
1062,Alexander,Gonzalez,28/06/2020,,1,2
1063,Matthew,King,8/4/2022,,2,1
1064,Rhonda,Sanchez,29/06/2023,,1,4
1065,Eileen,Butler,13/02/2023,,4,4
1066,Douglas,Mccormick,25/12/2022,,2,5
1067,Eric,Oliver,16/09/2022,,4,5
1068,Tyler,Mccoy,11/7/2020,,3,2
1069,Nathan,May,1/6/2020,,3,1
1070,Rickey,Carter,26/04/2024,17/09/2024,2,1
1071,Jesse,Reynolds,3/2/2024,,1,4
1072,Eric,Horton,23/05/2023,,1,1
1073,Sydney,Martin,26/04/2023,,4,4
1074,Mary,Dougherty,9/8/2020,,2,2
1075,Danny,Frost,5/3/2020,3/8/2024,2,1
1076,Sarah,Banks,23/10/2021,,1,2
1077,Kelsey,Richardson,7/9/2020,,3,5
1078,Joshua,Jones,14/08/2023,19/11/2024,1,2
1079,John,Hurst,17/01/2024,,2,5
1080,Shane,Melendez,15/08/2021,5/1/2024,1,3
1081,Patrick,Burton,7/10/2024,,1,5
1082,Amy,Mccoy,25/11/2022,,1,2
1083,Brittany,Bell,10/3/2022,,1,1
1084,Jessica,Bailey,17/10/2024,,1,4
1085,Robert,Brown,4/11/2022,30/12/2024,4,3
1086,Nathan,Andersen,3/8/2024,,3,2
1087,Sean,Jones,15/08/2022,,2,2
1088,James,Hernandez,27/07/2020,,1,4
1089,Krystal,Duran,11/7/2024,3/9/2024,4,5
1090,Jared,Keith,20/08/2023,12/10/2024,3,1
1091,Richard,Haney,6/10/2022,,2,5
1092,Kevin,Sanders,21/04/2020,,3,2
1093,Matthew,Andrade,22/06/2023,,4,5
1094,Phyllis,Hines,19/12/2023,,3,4
1095,David,Smith,12/12/2021,20/04/2024,1,3
1096,Kevin,Rodriguez,6/4/2021,,4,1
1097,Jason,Taylor,6/12/2020,,4,5
1098,Brittney,Pena,31/01/2020,,3,1
1099,Maria,Mcpherson,5/6/2021,,2,2
1100,Megan,Walker,8/10/2021,14/11/2024,4,2
1101,Nicole,Cervantes,3/12/2020,,1,4
1102,Shawn,Nguyen,5/7/2024,,4,2
1103,Alexander,Dixon,23/05/2021,10/9/2024,1,1
1104,Rebecca,Smith,1/4/2023,,3,5
1105,Dustin,Thomas,18/02/2024,,1,4
1106,Jon,Brown,24/08/2022,,1,5
1107,Hannah,Rodriguez,6/9/2021,,3,1
1108,Jenny,Rodriguez,17/10/2020,,1,5
1109,Dorothy,Molina,28/02/2020,,4,1
1110,Jimmy,Moreno,2/1/2024,,3,1
1111,Nathan,Willis,21/09/2024,,4,3
1112,Sarah,Rodriguez,16/05/2020,,1,4
1113,Keith,Caldwell,2/12/2023,,2,2
1114,Tracey,Chase,22/07/2024,,1,5
1115,Rebecca,Johnson,30/10/2022,,2,4
1116,Sarah,Berry,25/03/2023,7/11/2024,2,2
1117,Brenda,Adkins,8/2/2021,,2,3
1118,Richard,Smith,27/09/2020,,1,3
1119,Spencer,Moreno,25/09/2024,,4,1
1120,Stacy,Salinas,13/01/2020,,1,3
1121,Christopher,Hoffman,4/11/2024,,2,3
1122,Jacqueline,Jones,31/10/2021,,2,1
1123,Tommy,Washington,21/07/2024,,1,4
1124,Jacqueline,Hurley,4/3/2020,,3,3
1125,Matthew,Cochran,8/8/2023,5/1/2024,3,2
1126,Kelly,Hernandez,25/03/2022,1/2/2024,3,4
1127,Olivia,Bush,30/07/2022,2/1/2024,4,5
1128,Andrew,Dalton,3/8/2022,,1,2
1129,Rick,Carroll,15/09/2023,7/6/2024,1,4
1130,Cassandra,Dickerson,9/11/2020,,2,2
1131,Adam,Robinson,2/10/2024,,4,5
1132,Felicia,Garrison,25/02/2024,,4,1
1133,Leslie,Thompson,12/6/2022,,2,4
1134,Gina,Mendez,11/4/2021,,4,5
1135,Melissa,Vega,16/05/2020,,2,3
1136,Theresa,Barnes,6/2/2022,3/7/2024,3,3
1137,Karen,Russell,4/10/2023,,1,5
1138,Lisa,Hall,11/8/2023,,1,2
1139,Jessica,Williams,13/03/2022,,3,3
1140,Sharon,Castro,29/04/2022,,3,1
1141,Lindsey,Smith,16/06/2023,,1,2
1142,Christopher,Allison,6/6/2021,,1,3
1143,Sarah,Pruitt,3/6/2021,,4,3
1144,Ryan,Page,28/06/2022,,2,3
1145,Brittany,Thompson,28/04/2020,,1,3
1146,David,Larsen,16/06/2024,,4,4
1147,Preston,Alvarez,24/09/2023,,1,3
1148,Phillip,Strong,27/01/2024,,3,3
1149,Adam,Warren,30/04/2023,,1,1
1150,Aaron,Green,30/08/2024,,1,3
1151,Matthew,Willis,3/5/2023,,1,3
1152,Andrew,Perkins,7/4/2020,,3,2
1153,Taylor,Thomas,18/04/2024,,4,5
1154,Robert,Bush,5/12/2022,,2,2
1155,Jill,Crosby,24/11/2020,,3,3
1156,Aaron,Fry,23/04/2020,,2,4
1157,Travis,Hart,11/3/2020,,3,5
1158,Anita,Hinton,16/01/2023,,2,2
1159,Jeremiah,Miles,14/01/2023,,3,4
1160,Deborah,Gomez,13/08/2022,,3,5
1161,Gail,Morgan,3/2/2024,,1,5
1162,Clarence,Robles,3/10/2023,,1,2
1163,Austin,Mckinney,10/11/2021,,3,5
1164,Jason,Deleon,4/8/2020,,1,3
1165,Amanda,Garza,12/2/2024,,1,2
1166,Adam,Bell,12/6/2021,,2,3
1167,Joshua,Bruce,14/06/2020,,3,4
1168,Bryan,Jones,24/05/2020,,2,5
1169,Elizabeth,Phillips,2/10/2021,,3,4
1170,Michael,Warren,11/4/2023,,3,4
1171,Lauren,Payne,12/8/2024,30/12/2024,2,2
1172,Christopher,Richards,10/3/2023,,1,4
1173,Mary,Johnson,10/1/2022,20/08/2024,4,4
1174,Diamond,Mosley,16/11/2024,,4,2
1175,Amanda,Gardner,12/2/2024,,2,2
1176,Taylor,Gould,28/05/2020,,1,4
1177,Cynthia,Vaughan,19/09/2021,,3,2
1178,John,Meza,7/2/2020,26/06/2024,1,1
1179,Lindsey,Boyer,15/12/2020,,2,4
1180,Robert,Johnson,12/8/2020,1/5/2024,4,4
1181,Chad,Oliver,2/12/2020,,3,3
1182,Nathaniel,Ramirez,25/12/2020,,4,5
1183,Aaron,Brooks,27/05/2021,,3,2
1184,Andrew,Rodgers,25/02/2021,27/07/2024,4,3
1185,Lisa,Martinez,14/11/2022,,2,5
1186,Duane,Hunter,2/9/2023,,1,1
1187,Kurt,Jackson,12/1/2021,,1,5
1188,Kristine,Hart,18/10/2020,,2,2
1189,Nicholas,Bell,18/10/2021,,4,3
1190,Colleen,Clements,19/03/2022,19/02/2024,1,4
1191,Shelby,Brown,11/10/2021,,1,2
1192,Adam,Medina,27/01/2020,,1,5
1193,Candice,Evans,22/01/2023,,2,1
1194,Gregory,Bradford,8/2/2024,,3,5
1195,Joshua,Ellison,6/11/2020,,3,1
1196,Kristy,Mcgrath,16/08/2023,9/11/2024,3,1
1197,Edwin,Waters,28/08/2023,,1,4
1198,Dan,Lewis,7/11/2024,,3,4
1199,Joseph,Foster,28/06/2023,,1,1
1200,Rita,Bryant,7/9/2020,,3,5
1201,Stephanie,Smith,24/04/2020,,3,2
1202,Jonathan,Travis,11/9/2020,,4,5
1203,Jonathan,Campbell,21/07/2020,,1,1
1204,David,Barker,19/09/2024,,2,5
1205,Brian,Alexander,19/02/2022,,1,5
1206,Lisa,Vasquez,4/11/2023,,2,4
1207,Jessica,Mason,22/02/2023,,1,4
1208,Jose,Pena,26/08/2022,,3,4
1209,Eric,Maynard,25/12/2023,,1,1
1210,Penny,Johnson,14/07/2024,25/11/2024,4,4
1211,William,Brown,28/03/2021,8/7/2024,1,5
1212,Justin,Reed,21/06/2024,,3,3
1213,Christine,Johnson,13/04/2023,,2,3
1214,Monica,Collier,1/11/2021,,1,2
1215,Heidi,Thomas,23/11/2022,,4,3
1216,Sarah,Armstrong,11/12/2022,7/6/2024,2,1
1217,Madison,Campbell,22/02/2022,22/07/2024,3,1
1218,Andrew,Rangel,17/06/2023,,1,2
1219,Victoria,Collier,12/9/2022,,4,5
1220,Rachel,Frey,5/4/2024,,3,3
1221,Barbara,Diaz,3/1/2023,,1,4
1222,James,Jones,21/04/2021,,2,4
1223,Mark,Salinas,25/03/2020,,2,4
1224,Lori,Flores,21/06/2021,19/01/2024,3,1
1225,Joshua,Thomas,31/08/2024,12/9/2024,3,2
1226,Andrea,Wade,21/05/2022,,4,4
1227,William,Reyes,12/3/2020,,3,2
1228,Jason,Mcintosh,10/11/2023,1/4/2024,3,5
1229,Donna,Walter,24/04/2020,,3,2
1230,Ashley,Hernandez,3/2/2023,,2,4
1231,Jason,Lowe,28/07/2021,26/07/2024,1,3
1232,Angela,Sanders,28/08/2021,,4,5
1233,James,Farrell,25/06/2023,,3,5
1234,Jesus,Baldwin,21/11/2024,,4,3
1235,David,Hunt,16/11/2023,30/04/2024,3,5
1236,Steven,Brooks,12/6/2024,,3,2
1237,Catherine,Vargas,30/06/2024,12/9/2024,3,4
1238,John,Newton,26/04/2024,30/12/2024,4,5
1239,Tiffany,Perez,31/10/2023,,3,2
1240,Angela,Hernandez,6/1/2024,,2,4
1241,Louis,Lee,5/9/2021,,1,4
1242,David,Tate,21/07/2022,8/9/2024,2,3
1243,Sarah,Scott,30/10/2023,,1,4
1244,Dennis,Franklin,12/2/2020,,1,4
1245,Charles,Salas,13/09/2024,,3,1
1246,Randy,Gonzalez,27/08/2023,,2,1
1247,Lisa,Ballard,1/5/2021,7/9/2024,3,1
1248,Susan,Hill,14/08/2022,,2,5
1249,Joanna,Ford,3/5/2020,,4,5
1250,Michelle,Weber,24/04/2021,,3,5
1251,Todd,Montes,11/3/2024,,3,4
1252,Jessica,Castillo,8/12/2021,,2,1
1253,Christina,Gilbert,20/01/2024,,4,3
1254,Melissa,Jones,6/1/2021,,3,4
1255,Kristen,Wiley,24/06/2021,17/06/2024,2,4
1256,Douglas,Robertson,12/3/2023,17/12/2024,3,2
1257,Debra,Diaz,10/9/2020,,2,3
1258,Jennifer,Miles,2/9/2020,23/07/2024,2,1
1259,Michael,Mullins,7/11/2023,,1,2
1260,Eric,Monroe,9/12/2022,13/03/2024,3,4
1261,John,Martinez,25/10/2022,9/1/2024,3,2
1262,Brandon,Jones,9/12/2023,,4,2
1263,Daniel,Obrien,28/09/2023,2/1/2024,3,3
1264,April,Guerrero,29/10/2020,4/8/2024,2,5
1265,Brian,Garrett,26/07/2022,,4,4
1266,Katelyn,Garcia,22/10/2021,,4,2
1267,Kelly,Stewart,23/04/2020,,1,1
1268,Jeremy,James,5/12/2020,,2,5
1269,Linda,Tran,27/08/2020,,3,2
1270,Douglas,Lawrence,11/10/2021,13/10/2024,1,2
1271,Courtney,Castillo,28/01/2022,,3,5
1272,Larry,Stone,17/02/2022,,3,4
1273,Casey,Harding,8/11/2023,,3,2
1274,Rachel,Lyons,17/11/2020,,4,3
1275,Jake,Wilson,7/1/2021,,1,4
1276,William,Baird,15/03/2021,,4,5
1277,Connie,Turner,14/11/2022,,3,3
1278,Andrew,Cook,29/10/2022,,4,2
1279,Kathryn,Johnston,12/5/2020,,3,3
1280,Frank,Carter,5/6/2024,,4,2
1281,Matthew,Mcmillan,11/3/2023,,3,2
1282,Timothy,Jones,18/01/2020,,3,3
1283,Sarah,Kramer,13/08/2021,,3,5
1284,Richard,Baker,20/12/2023,,3,4
1285,Patrick,Williams,18/08/2021,,4,5
1286,Kenneth,Lewis,13/12/2022,,4,1
1287,William,Rios,9/2/2023,23/11/2024,1,2
1288,Stephanie,Andrade,12/9/2023,,1,3
1289,Michael,Rodgers,26/05/2023,,1,3
1290,Daniel,Hunter,31/07/2020,,1,1
1291,Linda,Clarke,2/9/2020,21/06/2024,1,5
1292,William,Graham,7/1/2022,,4,1
1293,Steven,Wagner,23/08/2024,,3,5
1294,Morgan,Wood,2/12/2022,,3,5
1295,Joanna,Watkins,8/8/2020,,3,3
1296,Yolanda,Green,28/08/2021,,1,4
1297,Rebecca,Frank,1/6/2023,,4,3
1298,Stephanie,Green,25/10/2023,,1,3
1299,Kenneth,Hudson,23/01/2024,,4,4
1300,Tasha,Jones,25/12/2023,,4,3
1301,Cynthia,Fisher,9/12/2021,,3,5
1302,Brooke,Shah,22/08/2022,,3,2
1303,Tina,Jones,2/3/2021,,1,1
1304,Christopher,Martinez,11/2/2023,27/08/2024,1,5
1305,Karen,Riley,21/02/2023,,1,3
1306,Tammy,Bradford,11/12/2021,,1,5
1307,Amanda,Shelton,2/3/2022,,1,4
1308,Steven,Martinez,18/04/2021,,1,2
1309,William,Moore,31/08/2023,,3,5
1310,Francisco,Mcdonald,11/4/2023,,2,5
1311,Sarah,Sandoval,7/2/2022,,1,3
1312,James,Moore,14/12/2021,24/11/2024,4,5
1313,Tara,Bartlett,16/07/2022,,3,4
1314,Joel,Wright,12/6/2024,,2,3
1315,Nicole,Cunningham,21/09/2022,,1,3
1316,Holly,Cooke,19/01/2023,,1,5
1317,Gary,Stephens,22/06/2021,17/06/2024,4,1
1318,Michael,Williams,24/02/2023,,2,2
1319,Corey,Wilson,9/6/2020,,3,5
1320,Miguel,Barber,27/04/2024,,1,3
1321,Victoria,Odonnell,20/01/2021,,3,1
1322,Misty,Nelson,12/1/2021,8/11/2024,3,3
1323,Vincent,Elliott,24/11/2024,,3,3
1324,Melissa,Powell,14/07/2024,13/12/2024,3,4
1325,Grant,Parsons,9/5/2022,,4,2
1326,Julie,Beck,11/9/2020,,1,1
1327,Chad,Rodgers,31/07/2023,,4,5
1328,Cheryl,Anderson,29/09/2023,,3,2
1329,Daniel,Lopez,28/04/2022,,3,4
1330,Mandy,Garcia,27/07/2024,,1,4
1331,Debra,Martinez,13/12/2023,29/05/2024,4,2
1332,Jesse,Rodriguez,8/9/2023,11/11/2024,3,1
1333,Angela,Boyer,14/08/2021,,1,3
1334,Philip,Wilkerson,29/09/2024,,3,2
1335,Krista,Mann,13/09/2023,,2,4
1336,Philip,Young,19/08/2020,,2,1
1337,Sherry,Jackson,22/03/2020,,1,1
1338,Jeanette,Meyer,26/10/2024,15/11/2024,3,5
1339,Sherry,Perez,17/09/2022,,4,3
1340,Amy,Williams,27/12/2022,,1,3
1341,Mark,Montgomery,21/06/2022,,1,4
1342,Aaron,Davis,31/07/2022,,4,1
1343,Olivia,Williams,20/02/2024,,3,2
1344,Maurice,Ball,16/12/2021,,3,5
1345,Eric,Tanner,16/11/2021,,3,3
1346,Tyler,Mccoy,18/05/2023,,4,3
1347,Eddie,Miller,10/2/2022,18/01/2024,1,5
1348,Rebecca,Parrish,16/01/2024,,1,5
1349,Philip,Hall,25/09/2020,,3,1
1350,Sandra,Terry,25/04/2021,,3,3
1351,Amy,Sims,11/8/2024,9/10/2024,4,5
1352,Kevin,Knight,15/06/2022,,1,5
1353,Thomas,Diaz,31/08/2021,,1,2
1354,Joshua,Leblanc,18/03/2022,,3,1
1355,Shannon,Hampton,21/01/2023,,4,5
1356,Jonathan,Sullivan,5/11/2020,,3,3
1357,Alexander,Shepherd,20/10/2020,,1,2
1358,Brian,Young,22/10/2024,,2,3
1359,Daniel,Smith,23/06/2021,6/10/2024,3,2
1360,Michael,Fowler,17/01/2022,,3,2
1361,Heather,Branch,20/01/2023,,2,5
1362,Brandi,Schneider,4/7/2020,,3,2
1363,Andrea,Boyd,5/1/2022,,2,3
1364,John,Tran,8/11/2024,,1,3
1365,Anthony,Hill,6/2/2020,,1,4
1366,Gregory,Rice,5/2/2020,,2,3
1367,Angela,Hodges,21/04/2021,,2,3
1368,Wayne,Diaz,9/8/2022,,2,1
1369,Michele,Barnes,17/01/2023,,3,3
1370,Leslie,Berry,13/04/2023,,1,5
1371,Anthony,Howard,1/2/2022,,3,1
1372,Lisa,Patterson,14/07/2021,,4,5
1373,Edwin,Johnson,8/5/2022,,4,5
1374,Hannah,Robertson,12/5/2020,,3,1
1375,Debra,Barnes,10/10/2023,,3,5
1376,Jonathan,Clark,8/1/2024,,3,3
1377,Donald,Black,19/05/2021,,4,5
1378,Kyle,Flowers,6/7/2021,,1,4
1379,Jennifer,Murphy,24/05/2022,,1,3
1380,Stacey,Meyer,27/12/2022,,3,5
1381,Christina,Conway,24/06/2023,,3,2
1382,Crystal,Hogan,20/04/2024,,1,5
1383,Amanda,Miller,25/02/2023,,4,4
1384,Sean,Jackson,13/02/2020,,1,4
1385,Darlene,Cunningham,28/08/2024,26/10/2024,1,2
1386,Alan,Tran,17/09/2022,,1,3
1387,Tracy,Ford,3/11/2022,2/10/2024,4,1
1388,Harry,Rush,16/11/2021,,3,1
1389,Jennifer,Coleman,18/05/2022,,3,3
1390,Ray,Brown,10/4/2022,,1,5
1391,Sandra,Miller,17/10/2023,,2,4
1392,Brad,Cruz,21/06/2023,,3,1
1393,Jesus,Jones,26/08/2020,,2,2
1394,Anna,Hale,5/6/2023,,2,3
1395,Emily,Nelson,6/11/2024,18/11/2024,2,5
1396,Christopher,Mack,5/10/2021,,4,4
1397,Shannon,Davis,21/08/2020,,1,3
1398,Tyler,Strickland,2/5/2023,,1,3
1399,Mary,Kelley,19/12/2023,,4,2
1400,James,Thompson,13/06/2021,,2,1
1401,Cynthia,Brown,14/12/2022,,2,2
1402,Gerald,Todd,3/5/2022,28/11/2024,3,4
1403,Adam,Cantrell,22/04/2020,,1,5
1404,Jennifer,Wang,24/06/2020,28/11/2024,1,5
1405,Phillip,Combs,27/12/2020,,3,1
1406,Lauren,Robertson,8/12/2021,,4,5
1407,Benjamin,Alvarez,8/8/2022,,3,5
1408,Gregory,Garcia,10/4/2024,,4,3
1409,Tina,Peters,7/6/2024,,1,5
1410,Lisa,Miller,30/01/2022,,4,2
1411,Catherine,Landry,20/01/2024,,2,2
1412,Melissa,Green,24/04/2022,,4,2
1413,Jennifer,Spencer,1/6/2023,,3,2
1414,Jeanette,Davila,22/10/2020,,2,4
1415,Jessica,Bell,11/8/2024,,1,4
1416,Karen,West,18/01/2021,,1,2
1417,Jacob,Jackson,14/08/2022,,4,4
1418,Brett,Robinson,27/03/2024,,3,2
1419,Michael,Mcneil,12/3/2024,,3,1
1420,Eric,Marshall,16/03/2021,11/9/2024,3,1
1421,Kyle,Washington,16/08/2022,,3,5
1422,Christine,Burns,1/10/2021,,1,4
1423,Jennifer,Hogan,21/11/2021,,2,1
1424,Jeffrey,Evans,22/06/2020,,2,4
1425,Heather,Rivera,5/4/2021,,2,5
1426,Mitchell,King,20/01/2023,11/7/2024,4,5
1427,Tracie,Miller,29/05/2022,,1,4
1428,Stephanie,Bird,2/3/2024,,4,1
1429,Becky,Goodwin,24/12/2021,,4,4
1430,John,Nielsen,27/04/2023,,1,1
1431,Sheri,Smith,18/05/2020,,1,1
1432,Shawna,Mills,18/01/2024,,1,3
1433,Alexander,Williams,10/11/2020,,1,4
1434,Joseph,Atkins,17/09/2024,,1,5
1435,Alicia,Bailey,15/09/2023,,2,3
1436,Leah,Frye,21/03/2021,,2,2
1437,Amy,Parrish,12/1/2022,,3,4
1438,Carrie,Norton,3/8/2021,,3,4
1439,Hailey,Ramirez,10/5/2020,,2,3
1440,Todd,Smith,20/10/2022,,2,2
1441,Amanda,Harris,18/12/2020,,3,2
1442,Patrick,Bryant,6/11/2023,13/12/2024,3,2
1443,Scott,Murphy,18/04/2023,,3,3
1444,Ana,Miller,19/04/2024,,3,1
1445,Laura,Johnson,25/12/2020,,4,1
1446,Jeremy,Steele,20/04/2020,,4,4
1447,Elizabeth,Valdez,20/08/2022,,2,1
1448,Jessica,Sutton,30/07/2022,8/6/2024,2,5
1449,Debbie,Drake,24/09/2021,,2,4
1450,Kristin,Nguyen,30/12/2022,18/06/2024,3,5
1451,John,Larson,2/2/2022,,3,2
1452,Kristie,Robinson,24/08/2021,,2,2
1453,Jay,Thompson,28/01/2021,,4,5
1454,Alvin,Rodriguez,14/10/2021,,1,5
1455,Jocelyn,Davis,12/10/2020,,3,5
1456,Taylor,Smith,7/11/2022,,1,2
1457,George,Morris,15/07/2023,,4,1
1458,Joshua,Johnson,31/08/2020,,3,3
1459,Candace,Spencer,31/08/2024,,2,2
1460,Cynthia,Cantrell,24/12/2023,,3,1
1461,Phillip,Moore,8/3/2022,,3,5
1462,Mark,Roman,3/6/2020,,2,3
1463,John,Carlson,29/07/2023,,4,4
1464,Adam,Brown,8/2/2023,,3,3
1465,Dean,Soto,12/7/2024,4/8/2024,3,5
1466,Tiffany,Salazar,18/05/2020,,1,1
1467,Michael,Sanders,18/05/2020,,4,5
1468,Julia,Martin,26/02/2020,,3,4
1469,Michael,Navarro,2/10/2022,,3,2
1470,Shawn,Carr,16/09/2022,,4,4
1471,Joseph,Martinez,29/06/2022,,4,1
1472,Kimberly,Atkinson,23/05/2024,,1,4
1473,Jonathan,Clay,27/03/2023,,4,2
1474,April,Higgins,7/2/2021,,2,3
1475,Paul,Doyle,20/11/2020,,1,3
1476,Karen,Martinez,22/12/2022,24/04/2024,1,3
1477,Kelsey,Johnson,5/5/2022,,4,4
1478,Lisa,Morgan,17/01/2024,,1,5
1479,Brittany,Ruiz,14/01/2020,,4,2
1480,Brandon,Salazar,27/07/2021,,1,2
1481,Christopher,Parker,16/05/2021,,1,2
1482,Destiny,Kaufman,18/01/2024,,4,3
1483,Megan,Riley,23/05/2023,,1,1
1484,Nancy,Gonzalez,20/08/2020,28/07/2024,3,5
1485,Beth,Mack,19/09/2021,,4,1
1486,Traci,Perez,11/6/2024,,2,3
1487,Kayla,Cannon,9/8/2020,,4,5
1488,Dawn,Henderson,13/01/2023,,2,5
1489,Gregory,Lozano,28/02/2024,12/7/2024,1,5
1490,Krystal,Gardner,3/4/2023,,3,4
1491,Jacqueline,Mclaughlin,10/11/2020,,3,5
1492,Adam,Copeland,5/1/2021,,4,2
1493,Allen,Nelson,8/10/2020,,1,5
1494,Janet,Thomas,20/01/2020,,3,1
1495,Jaime,Medina,31/05/2021,,2,1
1496,Kathleen,Long,21/11/2024,,3,3
1497,Sarah,Villegas,29/11/2020,,1,3
1498,April,Aguilar,15/06/2022,,3,3
1499,Scott,Craig,28/12/2023,,2,4
1500,Danielle,Doyle,29/08/2020,,2,4
1501,Samantha,Hardy,26/05/2024,,1,2
1502,Jacob,Buchanan,6/3/2022,,3,1
1503,James,Cochran,22/10/2023,,4,5
1504,Bruce,Williams,6/4/2022,,2,2
